tweet_id,text,favorite_count,retweet_count,created_at
1515729316327432193,"Trending Topics in Pakistan on 17-Apr-22, 21:30:04

🥇 #KarachiJalsa
🥈 Happy Easter
🥉 #punjabassembly
4… https://t.co/jqhDT0lJ6r",1,0,Sun Apr 17 16:30:04 +0000 2022
1515729250644639748,Best click from the Jalsa  #KarachiJalsa https://t.co/rK8yl91jU2,0,1,Sun Apr 17 16:29:48 +0000 2022
1515729140938326018,Wow what a crowd. Karachi was on bang. Wah Karachi wah. It seems like a unbelievable stream of people.… https://t.co/yL3Mo9ZZ60,3,3,Sun Apr 17 16:29:22 +0000 2022
1515729014891110400,#امپورٹڈ_حکومت_نامنظور  #KarachiJalsa #امپورٹڈ_حکومت_نامنظور can't believe https://t.co/PFQT6QyYcZ,0,0,Sun Apr 17 16:28:52 +0000 2022
1515729005445775363,@TabindaSamar After effects of #KarachiJalsa ?,1,0,Sun Apr 17 16:28:50 +0000 2022
1515728884762914820,"So I'll be tweeting last night protests from other cities of Pakistan.
#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa",3,13,Sun Apr 17 16:28:21 +0000 2022
1515728828064276484,"This is unbeatable !! Such a josh &amp; junoon..
Grandmother taking grandkids to #KarachiJalsa.

Yeh hai Kaptaan k Sele… https://t.co/ydkxS3ZTkx",179,193,Sun Apr 17 16:28:08 +0000 2022
1515728674439499778,"#KarachiJalsa
#امپورٹڈ_حکومت_نامنطور
Over 1 Billion Rupees Donated by Pakistanis in 24 hours on Imran Khan call.… https://t.co/3mCDlhc2en",1,0,Sun Apr 17 16:27:31 +0000 2022
1515728123119431684,"Captain's top order player @zartajgulwazir MashaAllah stay strong madam 💕
#imrankhanPTI #KarachiJalsa https://t.co/xKHr63q1CE",2,1,Sun Apr 17 16:25:20 +0000 2022
1515727885977460737,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/KbNglYyWCR",1,1,Sun Apr 17 16:24:23 +0000 2022
1515727876951314432,"Let's Unsubscribe Geo News on youtube✌#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت 
#GeoNews 
#KarachiJalsa… https://t.co/qbDwjEZqhC",0,1,Sun Apr 17 16:24:21 +0000 2022
1515727853677068297,"Galloway summed it all up.what a shameful turf this country has landed into. 
  #امپورٹڈ_حکومت_نامنطور
#imported… https://t.co/36qyo4AIuz",0,0,Sun Apr 17 16:24:15 +0000 2022
1515727433563049998,"Thoughts?
#FaizanSheikh #GharidahFarooqi

#itshappening #showbiz #media #news #Pakistan #Pakistani #Karachi #actor… https://t.co/0CIxk0xgTh",2,1,Sun Apr 17 16:22:35 +0000 2022
1515727249043070976,"Mazaar e Quaid last night, city of lights glowing at night.
#KarachiJalsa
#ImranKhan https://t.co/pwdQ5lc9Ff",2,0,Sun Apr 17 16:21:51 +0000 2022
1515727243473002498,rejected! #امپورٹڈ_حکومت_نامنظور #KarachiJalsa why only 133k,1,0,Sun Apr 17 16:21:50 +0000 2022
1515727153391976454,Karachi comes out on the call of Captain !! #امپورٹڈ_حکومت_نامنظو #BehindYouSkipper #KarachiJalsa https://t.co/OTsgxah054,2,0,Sun Apr 17 16:21:28 +0000 2022
1515726764945080320,"Honestly speaking IK has ignored Karachi during his govt but still we r supporting him q k baqi sb Tw bht bury hyn,… https://t.co/k5Dm2HbdRn",0,0,Sun Apr 17 16:19:56 +0000 2022
1515726591627771911,"@DostMMizari A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperi… https://t.co/lf5kCBznzl",0,0,Sun Apr 17 16:19:14 +0000 2022
1515726498174361604,Karachi! It’s a massive response to Chairman PTI @ImranKhanPTI’s call. Imported Government rejected!… https://t.co/pYSsZ4hOpG,3,5,Sun Apr 17 16:18:52 +0000 2022
1515726495385370629,"@HamidMirPAK A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperi… https://t.co/da5wxI6XrH",0,0,Sun Apr 17 16:18:51 +0000 2022
1515726280880181252,After effects of #KarachiJalsa https://t.co/qAcSKxRzqC,1,0,Sun Apr 17 16:18:00 +0000 2022
1515726199586422790,Honestly speaking IK has ignored Karachi during his govt but still we r supporting him q k baqi sb Tw bht bury hyn… https://t.co/dAwY4FkexS,1,1,Sun Apr 17 16:17:41 +0000 2022
1515726046020218885,"This clip will totally uplift you in 1 min! 
If you were there reading this National Anthem at #KarachiJalsa, you a… https://t.co/K1LSD3c5rL",0,1,Sun Apr 17 16:17:04 +0000 2022
1515725796643590147,True patriotic leader &amp; last politically Democratic hope for Pakistan 🇵🇰. Honoured to be part of his Sindh MPA Cabi… https://t.co/8hxZc4TbU8,8,3,Sun Apr 17 16:16:05 +0000 2022
1515725727437578255,"I was the Prime Minister, who was he threatening to remove me? Chairman Pakistan Tehreek-e-Insaf @ImranKhanPTI… https://t.co/QdxiEsrPyP",0,1,Sun Apr 17 16:15:48 +0000 2022
1515725576627097600,"Indian fascists using ‘Hum dekhenge’ to justify their genocide in Kashmir, and PTI supporters playing the same for… https://t.co/WOc21V6a1Z",4,0,Sun Apr 17 16:15:12 +0000 2022
1515725511758127109,"#KarachiJalsa
#امپورٹڈ_حکومت_نامنطور
Over 1 Billion Rupees Donated by Pakistanis in 24 hours on Imran Khan call. https://t.co/PD4OCfYkAy",322,407,Sun Apr 17 16:14:57 +0000 2022
1515725393973624833,"Imran Khan Entry X Squid Game 🔥

➡️About Last Night 🎆

#KarachiJalsa
#امپورٹڈ_حکومت_نامنطور https://t.co/P4MrQlmCAA",43,53,Sun Apr 17 16:14:29 +0000 2022
1515725299194990600,"#امپورٹڈ_حکومت_نامنظور
#PunjabAssembly
You are never alone captain!
#KarachiJalsa https://t.co/Tr84myMmPV",9,7,Sun Apr 17 16:14:06 +0000 2022
1515725017455202309,"#امپورٹڈ_حکومت_نامنظور
#PunjabAssembly
A courageous leader!
#KarachiJalsa https://t.co/h27BSLuPgg",6,6,Sun Apr 17 16:12:59 +0000 2022
1515724833367150600,"A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperity, calls out… https://t.co/JQfZyOoxky",0,0,Sun Apr 17 16:12:15 +0000 2022
1515724809115635717,Khan Sahab is happy to be everyones ‘waalid’ except his own daughter.   #KarachiJalsa,7,0,Sun Apr 17 16:12:09 +0000 2022
1515724780477067269,"Hence, starts another vital test for #ImranKhan &amp; #PTI 
In the lead up to the #NoConfidenceMotion in NA, he'd clear… https://t.co/KECaDxYqul",8,1,Sun Apr 17 16:12:03 +0000 2022
1515724724541825034,"#امپورٹڈ_حکومت_نامنظور
#PunjabAssembly
We are absolutely not Ur slaves!
#KarachiJalsa https://t.co/x2XJDUvUHq",48,42,Sun Apr 17 16:11:49 +0000 2022
1515724687405645825,"Never been part of such large crowd and electric crowd before. The crowd was massive.

Not a fan of big gatherings,… https://t.co/ZHaDFXfHU5",0,0,Sun Apr 17 16:11:40 +0000 2022
1515724346806972416,"#امپورٹڈ_حکومت_نامنظور
#PunjabAssembly
Election or revolution!
#KarachiJalsa https://t.co/N8hmqoaUuW",29,33,Sun Apr 17 16:10:19 +0000 2022
1515724251088707590,This new government is just like you go to grocery store to buy eggs and all turn out expired and dirty🤢that disapp… https://t.co/NWedD6fCk3,0,0,Sun Apr 17 16:09:56 +0000 2022
1515723550149287947,@soldierspeaks Imran Khan mentioned (then GOC Swat) Major General Sanaulllah Khan Niazi Shaheed (Sitara-e-Basalat)… https://t.co/8C8vNWRbqF,0,0,Sun Apr 17 16:07:09 +0000 2022
1515723353671467008,@allaboutmqm but noone wants u now #امپورٹڈ_حکومت_نامنظور #mqmpakistanAbsolutelyNot Did u get any space in cabinet… https://t.co/YoQAw23SKQ,0,0,Sun Apr 17 16:06:22 +0000 2022
1515723157180907521,"Opposing IK doesn't means supporting PDM...
#KarachiJalsa https://t.co/t9UjQtlsfs",0,0,Sun Apr 17 16:05:36 +0000 2022
1515722747883708422,If this story by #Dawn is to be believed then its a Charge Sheet against the Neutral. The so called Neutral could N… https://t.co/PQQlrpR0s1,1,0,Sun Apr 17 16:03:58 +0000 2022
1515722580765908994,"Thank you Karachi for your support for @ImranKhanPTI. ❤️
#KarachiJalsa
#امپورٹڈ_حکومت_نامنطور https://t.co/qhwWAiezwT",0,0,Sun Apr 17 16:03:18 +0000 2022
1515722344010067976,"The best that Imran Khan did was to expose the every institution of 🇵🇰. Be it Army, judiciary, PDM, opposition, cor… https://t.co/haQmPhi33e",0,1,Sun Apr 17 16:02:22 +0000 2022
1515722294508892163,"People say Karachi Lawaris hai aur uska koi nigeheban nahi, but the dedication, love, and camaraderie we showed yes… https://t.co/4GHnInmDeD",1,0,Sun Apr 17 16:02:10 +0000 2022
1515722236560302081,"Volume Up 🔊 
National Anthem In #KarachiJalsa last night 👇🏼👇🏼👇🏼
The goosebumps moment #امپورٹڈ_حکومت_نامنظور https://t.co/XSPEg0Yr75",0,0,Sun Apr 17 16:01:56 +0000 2022
1515721986403577857,So funny #KarachiJalsa https://t.co/xug9kTcEut,1,0,Sun Apr 17 16:00:56 +0000 2022
1515721868845617152,From yesterday a lady journalist trying to prove there were no ppl in PTI #KarachiJalsa ok we agreed IK addressed e… https://t.co/fZv0YBfEJJ,0,0,Sun Apr 17 16:00:28 +0000 2022
1515721594382999554,"@ImranKhanPTI I stand with you, ""IMRAN KHAN"" sir.
#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa",0,0,Sun Apr 17 15:59:23 +0000 2022
1515721306351837205,#KarachiJalsa spotted https://t.co/cafC75tr4W,1,0,Sun Apr 17 15:58:14 +0000 2022
1515721075530866695,"💔 Heart Wrenching Picture. .
🥲 But for now I'm neutral. .
#KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/CDmCeOmq6z",0,0,Sun Apr 17 15:57:19 +0000 2022
1515721018131812357,"Story of Regime change in Pakistan.
#امپورٹڈ_حکومت_نامنظور 
#KarachiJalsa https://t.co/JNEzsBOyrk",0,0,Sun Apr 17 15:57:06 +0000 2022
1515720964666847235,Imported Government !! ABSOLUTELY NOT !! 🚫 #imrankhanPTI #AbsolutelyNot #KarachiJalsa #KarachiJalsaPTI https://t.co/0QRth6Lqi0,0,0,Sun Apr 17 15:56:53 +0000 2022
1515720812078284800,"Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI

  #امپورٹڈ_حکومت_نامنظور #GeoNews… https://t.co/7KPn8JFB8N",0,0,Sun Apr 17 15:56:16 +0000 2022
1515720675302178819,"Whenever I feel down, I see this pic #KarachiJalsa #امپورٹڈ_حکومت_نامنظور https://t.co/O5wABD1pjh",0,0,Sun Apr 17 15:55:44 +0000 2022
1515720553159614465,"ONE NATION ONE DEMAND
GENERAL ELECTION FOR PAKISTAN

#ImportedGovtUnacceptable
#ImranKhan
#KarachiJalsa
#امپورٹڈ_حکومت_نامنضور",1,2,Sun Apr 17 15:55:15 +0000 2022
1515720484008210439,"@ImranKhanPTI We thank you Khan sahab.🫡
#KarachiJalsa
#Karachities #Karachi #ImranKhan 
#ImportedGovtNotAcceptable 
#امپورٹڈ_حکومت_نامنظور",0,0,Sun Apr 17 15:54:58 +0000 2022
1515720410020515843,"@DostMMzari BIGEST LOTA - shame on you 

#BaniGala #PetrolDieselPrice #sheikhrasheed #KarachiJalsa… https://t.co/Aa5PRr0QeH",0,0,Sun Apr 17 15:54:41 +0000 2022
1515720318572183561,"Hamara He Eman Hamara Rehnama (Leader) Faqat Imran Khan
I Love to U My Skipper...
#ImranKhan
#کرائم_منسٹر_نامنظور… https://t.co/EADblyzILp",0,0,Sun Apr 17 15:54:19 +0000 2022
1515719860948545543,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/XMvlbJ4MJA",0,1,Sun Apr 17 15:52:30 +0000 2022
1515719846662746117,"True Spirit Of Pakistan is Justice For Sharif Family Only.
#KarachiJalsa #PunjabAssembly @PTIofficial @ImranKhanPTI… https://t.co/XxoccvcSdP",0,0,Sun Apr 17 15:52:26 +0000 2022
1515719809140416515,Kaptaan is breaking his own records. One more recorded and super super super massive Jalsa in krachi.✌️💯❤️… https://t.co/7Ft6NwT55A,47,46,Sun Apr 17 15:52:17 +0000 2022
1515719730107195397,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/pSE6zwhRMd",0,1,Sun Apr 17 15:51:59 +0000 2022
1515719710964334592,"Khan, Karachi us with you. #ImranKhanPrimeMinister #KarachiJalsa #امپورٹڈ_حکومت_نامنظو #AbsolutelyNot… https://t.co/8oNp89o27o",1,0,Sun Apr 17 15:51:54 +0000 2022
1515719475324243973,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/gCHlC0wvny",0,1,Sun Apr 17 15:50:58 +0000 2022
1515719442432507908,"This one is best @MaryamNSharif
👌🏼😉🤣🤣🤣
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/DXHYnkP8oS",2,1,Sun Apr 17 15:50:50 +0000 2022
1515719435931332620,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/aYZ3Qn0Kth",0,1,Sun Apr 17 15:50:48 +0000 2022
1515719373633302531,"#امپورٹڈ_حکومت_نامنظور
Pti power show in Karachi and in Peshawar Trending No 1 and No 2 on YouTube @arynewsud doing… https://t.co/3sa6ZrAIg2",27,37,Sun Apr 17 15:50:34 +0000 2022
1515718981004496910,"Scnz from London, PM house and amreeka after #PeshawarJalsa and #KarachiJalsa 😂

#امپورٹڈ_حکومت_نامنظور https://t.co/40Gku10U9u",0,0,Sun Apr 17 15:49:00 +0000 2022
1515718782874173442,@GFarooqi Estimated 0.5 million (5 lac) people attended @ImranKhanPTIʼs #KarachiJalsa today https://t.co/W7OK0gT4lW… https://t.co/Z5MyEfrGIX,0,0,Sun Apr 17 15:48:13 +0000 2022
1515718653945200650,"@GhabranaNahiHay #KarachiJalsa k after shocks hain.
#امپورٹڈ_حکومت_نامنظور",1,0,Sun Apr 17 15:47:42 +0000 2022
1515718605874536455,IIt was symbolic when our #KarachiJalsa Live Stream camera showed Chairman Imran Khan's speech from the angle where… https://t.co/4HFxhgiAS7,2,1,Sun Apr 17 15:47:30 +0000 2022
1515718003220000777,#KarachiJalsa trended worldwide at 6th place last night and is also still trending in Pakistan and UAE.… https://t.co/k8XHKmfJs3,23,29,Sun Apr 17 15:45:07 +0000 2022
1515717954817884161,"He was arrogant and we were habitual of bandits. Shame is a word very small. Really disappointed.
#KarachiJalsa… https://t.co/Hj1XmSE0yT",0,0,Sun Apr 17 15:44:55 +0000 2022
1515717916003647502,"To all the #MQM cheap leadership. Your politics is now over in PAKISTAN InshaaALLAH.
ye placard kisi 8,9 saal k bac… https://t.co/2gAtG7QwpA",1,0,Sun Apr 17 15:44:46 +0000 2022
1515717747535138816,"#ImranKhan 
The whole nation is reborn with the birth of a leader. 
#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/S6ORNztONd",0,1,Sun Apr 17 15:44:06 +0000 2022
1515717548486152198,"Creative thoughts of Karachi 
#KarachiJalsa https://t.co/q41YtDArU0",0,0,Sun Apr 17 15:43:18 +0000 2022
1515717454135271431,"Twitter Trending Topics Today at Pakistan:
#امپورٹڈ_حکومت_نامنظور
Afghanistan
Norwich
#KarachiJalsa
Khost… https://t.co/AqPwx3xoNp",0,0,Sun Apr 17 15:42:56 +0000 2022
1515717399802167300,"rejected! #امپورٹڈ_حکومت_نامنظور #KarachiJalsa
Taklu https://t.co/BSZxy9zlH6",1,1,Sun Apr 17 15:42:43 +0000 2022
1515717146462019585,"Even blind will say, IT IS MASSIVE #KarachiJalsa 
#امپورٹڈ_حکومت_نامنطور https://t.co/A6dtiLLjXC",1,0,Sun Apr 17 15:41:43 +0000 2022
1515716675152543750,"Hi! I'm a professional graphic designer. if you need anything contact me https://t.co/s7wp5emElr
Happy Easter 2NE1… https://t.co/X3YCc0bLty",0,0,Sun Apr 17 15:39:50 +0000 2022
1515716283702071304,"Summary of removal of Governor Punjab with President swearing-in delayed https://t.co/Hoa7UX82ip
#KarachiJalsa… https://t.co/imq6pW16gI",1,0,Sun Apr 17 15:38:17 +0000 2022
1515715912695189505,"#ImranKhan to the man in uniform, ""There's only one conductor of the Orchestra"" and I bet you know who that is righ… https://t.co/HrZWbj5dZL",0,0,Sun Apr 17 15:36:48 +0000 2022
1515715905132580864,"#امپورٹڈ_حکومت_نامنظور #ImportedGovtNotAcceptable #KarachiJalsa #PrimeMinisterImranKhan 

""My Life is Not Important… https://t.co/lvutkrLt2o",0,0,Sun Apr 17 15:36:47 +0000 2022
1515715897352245251,It was symbolic when our #KarachiJalsa Live Stream camera showed Chairman Imran Khan's speech from the angle where… https://t.co/1ARRw9zf9i,176,171,Sun Apr 17 15:36:45 +0000 2022
1515715546540609536,"Video Link: https://t.co/i7HXDNba0Z
@AyeshaBakhsh @PTIofficial @MediaCellPPP @pmln_org #KarachiJalsa… https://t.co/8UvjQYyrJN",43,18,Sun Apr 17 15:35:21 +0000 2022
1515715354093309955,"#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa
One call vs One Letter...
Acha sorry https://t.co/oUd4bOeu6a",15,14,Sun Apr 17 15:34:35 +0000 2022
1515714984076099585,"@ImranKhanPTI and Co after #PeshawarJalsa and #KarachiJalsa 😂

#امپورٹڈ_حکومت_نامنظور https://t.co/JB0Bbq8OAQ",0,0,Sun Apr 17 15:33:07 +0000 2022
1515714394361106442,"*laughs hysterically*

#اموپورٹڈ_حکومت_نامنظور
#KarachiJalsa
@PTIofficial @Hammad_Azhar @FaisalJavedKhan https://t.co/r0zgZnWiuE",3,2,Sun Apr 17 15:30:46 +0000 2022
1515714356650127365,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/hmzOHbqYrj",0,1,Sun Apr 17 15:30:37 +0000 2022
1515714318494490630,📢Just in: After the #ImranKhan  Regime Change process in Pakistan🇵🇰 It is been observed that most of the celebratie… https://t.co/ybsvLBzme2,3,1,Sun Apr 17 15:30:28 +0000 2022
1515714258516209666,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/vHeg79Txcd",1,1,Sun Apr 17 15:30:14 +0000 2022
1515714215855677444,"Trending Topics in Pakistan on 17-Apr-22, 20:30:04

🥇 #KarachiJalsa
🥈 #PunjabAssembly
🥉 Happy Easter
4… https://t.co/ccBlcBng20",1,2,Sun Apr 17 15:30:04 +0000 2022
1515714202878586884,You're seriously going to post videos and photos of other events and call it #KarachiJalsa ? Talk about spreading m… https://t.co/aFoeNi5pNS,1,0,Sun Apr 17 15:30:01 +0000 2022
1515713951296004099,"He was right

#KarachiJalsa |  #امپورٹڈ_حکومت_نامنظور https://t.co/UMPJuVAWtJ",2,0,Sun Apr 17 15:29:01 +0000 2022
1515713806181224448,"THE DEVIL WHISPERS
""You can't withstand the storm.""

THE WARRIOR REPLIED
""I am the storm.""

I am the keyboard Warri… https://t.co/hN3lRgczfV",1,1,Sun Apr 17 15:28:26 +0000 2022
1515713487976243209,"Now that foreign media is covering @ImranKhanPTI 's Protest, our local media will follow them as always.… https://t.co/tw4VQEHxF4",2,3,Sun Apr 17 15:27:10 +0000 2022
1515713237660348418,Youth is well informed  #KarachiJalsa,0,0,Sun Apr 17 15:26:11 +0000 2022
1515713134971039752,"Thank you 
#KarachiJalsa
#امپورٹڈ_حکومت_نامنطور https://t.co/w1bUGCQTLq",1,0,Sun Apr 17 15:25:46 +0000 2022
1515712876132151296,"During #PTI #KarachiJalsa, what happened in major cities of #Pakistan is unmatchable &amp; seems a silent revolution is… https://t.co/4tzbTNbSUM",1,1,Sun Apr 17 15:24:44 +0000 2022
1515712749342539785,"I'm with you @ImranKhanPTI
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت
#Wewantelection… https://t.co/f41iSKokUX",0,0,Sun Apr 17 15:24:14 +0000 2022
1515712568903483402,"rejected! #امپورٹڈ_حکومت_نامنظور #KarachiJalsa
 Shahbaz sharif ka mou tor du ha sun le hamza shahbaz bsdk",0,0,Sun Apr 17 15:23:31 +0000 2022
1515712490663030786,"I'm with you @ImranKhanPTI
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت
#Wewantelection… https://t.co/FS3hfGxRga",0,0,Sun Apr 17 15:23:13 +0000 2022
1515712380008910852,Karachi cha gia #KarachiJalsa                    Millions of. People gathered to have a glance and hear their belov… https://t.co/SXXCrwQ7Uz,12,4,Sun Apr 17 15:22:46 +0000 2022
1515712318377709568,"I'm with you @ImranKhanPTI
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت
#Wewantelection… https://t.co/xkPgGF7CNJ",0,0,Sun Apr 17 15:22:31 +0000 2022
1515712277432918025,"I'm with you @ImranKhanPTI
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت
#Wewantelection… https://t.co/sbLF1u36Xb",0,1,Sun Apr 17 15:22:22 +0000 2022
1515712236056100873,"I'm with you @ImranKhanPTI
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت
#Wewantelection… https://t.co/AkUvsVwyBH",0,0,Sun Apr 17 15:22:12 +0000 2022
1515712179789570054,"#KarachiJalsa Last Night..!
#امورٹڈ_حکومت_نامنظور https://t.co/B2TQKVywCV",2,0,Sun Apr 17 15:21:58 +0000 2022
1515712159824871429,"No Caption needed ! 
 
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper 
#ImranKhanVsWesternSlaves
#AlAqsaUnderAttack… https://t.co/BiFaZMPs32",0,2,Sun Apr 17 15:21:54 +0000 2022
1515712147191472136,"@GFarooqi Daily routines.😂
#امپورٹڈ_حکومت_نامنظور 
#KarachiJalsa https://t.co/XtwTz4wNOm",1,2,Sun Apr 17 15:21:51 +0000 2022
1515712024889765892,"I'm with you @ImranKhanPTI
#KarachiJalsa

#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت
#Wewantelection… https://t.co/ZWDrJtsXzS",1,0,Sun Apr 17 15:21:21 +0000 2022
